JOBID,CONTRACTID,BID,SCHOOL NAME,WA #,SID,PROJECT TYPE,PRIMARY HYGIENCIST,SERVICE NAME,WA TYPE,WA STATUS,INITIATION DATE,ESTIMATED COST,START DATE,END DATE,RFPID,DATE OF RFP,AMOUNT INVOICED,AMOUNT RECEIVED,DATE ON CHECK,PAID / UNPAID
17SD-136,13440,M470,LOUIS D. BRANDEIS HS - MANHATTAN,888431,68127,CIP,"Langlois, Bret",LAP Design Review & Specification,Amendment,Closed,11-07-2017,"$3,575.00 ",11-19-2017,01-26-2018,230,6/10/2019,"$7,470.50 ",$0.00 ,,UNPAID
19S-261,15128,K011,P.S. 11 - BROOKLYN,999593,74734,CIP,"Walsh, Joseph",LAP Construction Phase Services,RFA,Closed,11-14-2019,"$22,300.00 ",02-08-2020,07-22-2022,4200,3/27/2024,"$43,264.55 ","$43,264.55 ",5/2/2024,PAID
21S-102,15128,K061,I.S. 61 - BROOKLYN,1096267,83439,CIP,"Palermo, Albert",LAP Construction Phase Services,RFA,Closed,11-01-2021,$500.00 ,01-23-2022,12-15-2022,4196,10/25/2023,"$20,190.01 ","$20,190.01 ",8/24/2024,PAID
19S-010,15128,K110,P.S. 110 - BROOKLYN,967469,72073,CIP,"Towers, Daniel",PO 18 Asbestos Service,RFA,Closed,04-11-2019,$500.00 ,07-23-2020,08-02-2020,4184,7/20/2023,"$18,196.52 ","$18,196.52 ",7/25/2023,PAID
22S-083,15128,K163,P.S. 163 - BROOKLYN,1062263,81072,CIP,"Scott, Richard",LAP Construction Phase Services,Initial,WIP,02-12-2021,"$3,500.00 ",12-29-2022,06-17-2023,,,,,,UNPAID
21S-100,15128,K186,P.S. 186 - BROOKLYN,1097498,82916,CIP,"Scott, Richard",PO 18 Asbestos Service,Amendment,WIP,11-05-2021,"$10,700.00 ",,,,,,,,UNPAID
19S-001,15128,K480,BUSHWICK EDUCATIONAL CAMPUS - BROOKLYN,958748,68455,CIP,"Walsh, Joseph",LAP Construction Phase Services,RFA,WIP,01-16-2018,"$93,000.00 ",,,,,,,,UNPAID
19SD-,15128,K540,JOHN DEWEY HS - BROOKLYN,992170,74401,CIP,"Kordes, Kristin",LAP Design Review & Specification,Amendment,WIP,10-08-2019,"$1,750.00 ",,,,,,,,UNPAID
21S-026,15128,M015,P.S. 15 - MANHATTAN,1067993,81283,CIP,"Lazicki, Rafal",LAP Construction Phase Services,RFA,Closed,03-17-2021,"$28,500.00 ",06-03-2021,09-07-2022,4201,4/1/2024,"$167,322.32 ","$167,322.32 ",4/17/2024,PAID
20S-064,15128,M110,P.S. 110 - MANHATTAN,1053130,80200,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,RFA,Closed,11-13-2020,"$6,000.00 ",11-13-2020,11-14-2020,4205,4/5/2024,"$4,097.91 ",$0.00 ,,UNPAID
19S-276,15128,M165,P.S. 165 - MANHATTAN,1002890,74984,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,RFA,Closed,10-14-2019,$500.00 ,01-16-2020,05-18-2022,4180,6/15/2023,"$2,003.42 ","$2,003.42 ",7/11/2023,PAID
19S-273,15128,M620,NORMAN THOMAS HS (ECF) - MANHATTAN,983314,73197,CIP,"Lazicki, Rafal",LAP Construction Phase Services,RFA,Closed,08-09-2019,"$5,500.00 ",12-18-2019,10-30-2021,4179,6/6/2023,"$11,228.81 ","$11,228.81 ",7/3/2023,PAID
21S-059,15128,Q021,P.S. 21 - QUEENS,1081024,82138,CIP,"Kondilis, Milton",LAP Construction Phase Services,RFA,Closed,06-29-2021,"$27,000.00 ",08-30-2021,08-10-2023,4198,11/8/2023,"$40,541.88 ","$40,541.88 ",1/11/2024,PAID
23S-091,15128,Q041,P.S. 41 - QUEENS,1199787,89442,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,10-06-2023,"$7,700.00 ",10-07-2023,10-08-2023,69,3/29/2024,"$3,864.83 ","$3,864.83 ",5/13/2024,PAID
21S-037,15128,Q060,P.S. 60 - QUEENS,1071623,81514,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Amendment,Closed,04-22-2021,$500.00 ,05-13-2021,05-16-2021,4183,7/14/2023,"$5,286.62 ","$5,286.62 ",7/25/2023,PAID
21S-106,15128,Q081,P.S. 81 - QUEENS,1098684,83571,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,11-16-2021,$500.00 ,08-01-2023,08-01-2023,4188,8/1/2023,$500.00 ,$500.00 ,8/4/2020,PAID
19S-002,15128,Q094,P.S. 94 - QUEENS,962451,71734,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,03-15-2019,$500.00 ,03-20-2019,08-17-2020,4185,7/20/2023,"$12,150.12 ","$12,150.12 ",9/22/2023,PAID
21S-019,15128,Q192,I.S. 192 - QUEENS,1065824,81133,CIP,"Kondilis, Milton",PO 18 Asbestos Service,RFA,Closed,03-02-2021,$900.00 ,04-15-2021,04-15-2021,4203,4/4/2024,"$1,226.11 ","$1,226.11 ",5/13/2024,PAID
21S-057,15128,Q192,I.S. 192 - QUEENS,1080851,82009,CIP,"Zarrabi, Abdi",PO 18 Asbestos Service,RFA,Closed,06-22-2021,$575.00 ,10-28-2021,04-19-2022,4155,9/1/2022,"$30,791.17 ","$30,791.17 ",7/5/2023,PAID
21S-070,15128,Q216,J.H.S. 216 - QUEENS,1084164,82491,CIP,"Kondilis, Milton",PO 18 Asbestos Service,RFA,Closed,08-03-2021,$500.00 ,12-02-2021,04-03-2022,4187,7/31/2023,"$14,987.36 ","$14,987.36 ",9/8/2023,PAID
20S-052,15128,Q450,NEWCOMERS HIGH SCHOOL (OLD LIC) - QUEENS,1048150,80036,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,10-22-2020,$500.00 ,10-22-2020,10-25-2020,4189,8/1/2023,"$8,330.37 ","$8,330.37 ",8/8/2023,PAID
20S-019,15128,X074,I.S. 201 - BRONX,1034251,77151,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,06-25-2020,$250.00 ,06-25-2020,06-29-2020,4197,10/31/2023,"$11,356.93 ","$11,356.93 ",2/2/2024,PAID
19S-280,15128,X040,P.S. 40 - QUEENS,1006948,75115,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,12-27-2019,$500.00 ,12-27-2019,12-30-2019,4191,9/29/2023,"$7,569.40 ","$7,569.40 ",11/27/2023,PAID
21S-056,15128,X050,P.S. 50 - BRONX,1080758,82026,CIP,"Kowalski, Zbigniew",LAP Construction Phase Services,RFA,Closed,06-21-2021,"$2,900.00 ",02-04-2022,04-02-2022,4181,6/28/2023,"$7,742.94 ","$7,742.94 ",7/19/2023,PAID
19S-281,15128,X062,P.S. 62 - BRONX,1003970,75093,CIP,"Zarrabi, Abdi",PO 18 Asbestos Service,RFA,Closed,12-27-2019,$500.00 ,08-11-2020,08-19-2020,4190,9/6/2023,"$22,411.43 ","$22,411.43 ",10/6/2023,PAID
20S-063,15128,X066,P.S. 66 - BRONX,1052226,80086,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Amendment,Closed,11-23-2020,$500.00 ,01-01-2021,01-16-2021,4204,,"$18,887.10 ",$0.00 ,5/29/2024,UNPAID
21S-107,15128,X132,P.S. 132 - BRONX,1099356,82902,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Amendment,Closed,11-19-2021,$575.00 ,07-19-2023,07-21-2023,4199,2/1/2024,"$5,354.41 ","$5,354.41 ",7/30/2024,PAID
21S-109,15128,X151,I.S. 151 - BRONX,1097816,83513,CIP,"Alawamleh, Eman",LAP Construction Phase Services,RFA,Closed,09-01-2022,$500.00 ,01-27-2022,10-10-2022,4176,12/27/2022,"$15,437.96 ","$15,437.96 ",6/22/2023,PAID
24S-077,15128,Q089,P.S. 89 - QUEENS,1302817,91977,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,NEW,08-09-2024,$575.00 ,,,,,,,,UNPAID
21S-105,15128,X405,HERBERT H. LEHMAN HS - BRONX,1098818,83582,CIP,"Alawamleh, Eman",LAP Construction Phase Services,Initial,WIP,11-16-2021,$500.00 ,,,,,,,,UNPAID
NA,15869,K014,I.S. 14 - BROOKLYN,1129904,85451,CIP,"Clyne, Sean",LAP Construction Phase Services,Initial,WIP,07-12-2022,"$9,700.00 ",,,,,,,,UNPAID
22S-057,15869,K016,P.S. 16 - BROOKLYN,1141526,86136,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,Closed,09-12-2022,$575.00 ,11-03-2022,11-12-2022,43,10/11/2023,"$17,026.88 ","$17,026.88 ",10/25/2023,PAID
24S-012,15869,K017,P.S. 17 - BROOKLYN,1218759,90624,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,NEW,02-08-2024,$575.00 ,,,,,,,,UNPAID
NA,15869,K027,P.S. 27 - BROOKLYN,1314173,93452,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,09-30-2024,"$4,000.00 ",,,,,,,,UNPAID
NA,15869,K043,I.S. 98 - BROOKLYN,1320962,93925,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,11-13-2024,"$4,100.00 ",,,,,,,,UNPAID
24S-004,15869,K050,J.H.S. 50 - BROOKLYN,1219382,90587,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,02-16-2024,"$18,700.00 ",,,,,,,,UNPAID
NA,15869,K051,I.S. 51 - BROOKLYN,1302806,92774,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-04-2024,"$4,000.00 ",,,,,,,,UNPAID
23S-016,15869,K054,P.S. 54 - BROOKLYN,1166957,87386,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,Closed,02-10-2023,$575.00 ,03-23-2023,03-25-2023,28,7/11/2023,"$6,616.23 ","$6,616.23 ",7/19/2023,PAID
22S-055,15869,K055,I.S. 55 - BROOKLYN,1138365,86018,CIP,"Palermo, Albert",PO 18 Asbestos Service,RFA,Closed,09-06-2022,"$19,775.00 ",09-20-2022,11-13-2022,15,6/21/2022,"$27,095.76 ","$27,095.76 ",11/9/2023,PAID
22S-027,15869,K055,I.S. 55 - BROOKLYN,1130690,85488,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,Closed,07-07-2022,"$6,075.00 ",08-11-2022,08-14-2022,80,7/17/2024,"$7,902.20 ","$7,902.20 ",10/4/2024,PAID
23S-133,15869,K061,I.S. 61 - BROOKLYN,1211600,90221,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,Closed,12-27-2023,$575.00 ,01-12-2024,01-13-2024,78,4/22/2024,"$2,731.00 ","$2,731.00 ",7/9/2024,PAID
24S-090,15869,K061,I.S. 61 - BROOKLYN,1310278,93260,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,NEW,09-06-2024,"$5,575.00 ",,,,,,,,UNPAID
24S-068,15869,K085,P.S. 73 (OLD P85/STERLING HS),1301194,92638,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,07-24-2024,"$4,000.00 ",,,,,,,,UNPAID
23S-017,15869,K086,P.S. 86 - BROOKLYN,1168027,87459,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,WIP,02-22-2023,$575.00 ,,,,,,,,UNPAID
24S-063,15869,K095,P.S. 95 - BROOKLYN,1300411,92557,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,07-21-2024,"$4,000.00 ",,,,,,,,UNPAID
NA,15869,K102,P.S. 102 - BROOKLYN,1306782,92043,CIP,"Scott, Richard",PO 18 Asbestos Service,Initial,NEW,08-29-2024,$575.00 ,,,,,,,,UNPAID
24S-038,15869,K104,P.S. 104 - BROOKLYN,1237242,91880,CIP,"Scott, Richard",PO 18 Asbestos Service,Initial,NEW,05-23-2024,"$9,075.00 ",,,,,,,,UNPAID
23S-087,15869,K110,P.S. 110 - BROOKLYN,1196133,89196,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,WIP,09-15-2023,$575.00 ,,,,,,,,UNPAID
23S-067,15869,K111,I.S. 111 - BROOKLYN,1188750,88871,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,WIP,07-26-2023,$575.00 ,,,,,,,,UNPAID
24S-079,15869,K114,P.S. 114 - BROOKLYN,1304841,92925,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-13-2024,"$4,000.00 ",,,,,,,,UNPAID
NA,15869,K226,P.S. 126 - BROOKLYN,1317417,93720,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,10-22-2024,"$4,100.00 ",,,,,,,,UNPAID
22S-085,15869,K127,P.S. 127 - BROOKLYN,1160020,86987,CIP,"Scott, Richard",PO 18 Asbestos Service,Initial,Closed,12-19-2022,"$5,175.00 ",12-17-2022,12-31-2022,97,5/28/2024,"$7,813.38 ","$7,813.38 ",7/8/2024,PAID
23S-029,15869,K128,P.S. 128 - BROOKLYN,1177163,88004,CIP,"Clyne, Sean",PO 18 Asbestos Service,Initial,WIP,04-25-2023,$575.00 ,,,,,,,,UNPAID
23S-049,15869,K128,P.S. 128 - BROOKLYN,1184671,88464,CIP,"Clyne, Sean",PO 18 Asbestos Service,Initial,WIP,06-21-2023,$575.00 ,,,,,,,,UNPAID
23S-104,15869,K136,I.S. 136 - BROOKLYN,1201696,89448,CIP,"Scott, Richard",PO 18 Asbestos Service,Initial,Closed,10-24-2023,"$1,575.00 ",01-11-2024,02-17-2024,128,8/16/2024,"$24,419.64 ","$24,419.64 ",9/19/2024,PAID
NA,15869,K138,P.S. 138 - BROOKLYN,1335922,94843,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,NEW,02-13-2025,"$6,275.00 ",,,,,,,,UNPAID
23S-066,15869,K142,J.H.S. 142 - BROOKLYN,1187574,88679,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,WIP,07-24-2023,"$8,000.00 ",,,,,,,,UNPAID
22S-054,15869,K149,P.S. 149 - BROOKLYN,1139236,85940,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,Closed,09-06-2022,"$8,975.00 ",10-28-2022,11-19-2022,52,2/1/2024,"$11,479.15 ",$0.00 ,,UNPAID
23S-084,15869,K150,P.S. 150 - BROOKLYN,1195461,89302,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,WIP,09-12-2023,$575.00 ,,,,,,,,UNPAID
24S-061,15869,K151,P.S. 151 - BROOKLYN,1302568,92321,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,NEW,08-05-2024,$575.00 ,,,,,,,,UNPAID
22S-046,15869,K159,P.S. 159 - BROOKLYN,1136527,85893,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,Closed,08-15-2022,"$5,175.00 ",10-06-2022,10-08-2022,81,4/29/2024,"$6,613.85 ","$6,613.85 ",7/15/2024,PAID
24S-014,15869,K160,P.S. 160 - BROOKLYN,1222094,90892,CIP,"Scott, Richard",PO 18 Asbestos Service,Initial,NEW,02-28-2024,$575.00 ,,,,,,,,UNPAID
24S-064,15869,K162,I.S. 162 - BROOKLYN,1300412,92561,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,07-21-2024,"$4,000.00 ",,,,,,,,UNPAID
24S-054,15869,K162,I.S. 162 - BROOKLYN,1244202,92352,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,NEW,07-02-2024,$575.00 ,,,,,,,,UNPAID
NA,15869,K164,P.S. 164 - BROOKLYN,1320983,93856,CIP,"Scott, Richard",PO 18 Asbestos Service,Initial,NEW,11-19-2024,"$10,000.00 ",,,,,,,,UNPAID
NA,15869,K171,I.S. 171 - BROOKLYN,1320958,93926,CIP,,Special Program,Initial,NEW,11-13-2024,"$4,100.00 ",,,,,,,,UNPAID
24S-081,15869,K174,P.S. 174 - BROOKLYN,1304843,92927,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-13-2024,"$4,000.00 ",,,,,,,,UNPAID
23S-005,15869,K183,P.S. 183 - BROOKLYN,1160059,87043,CIP,"Palermo, Albert",PO 18 Asbestos Service,Amendment,WIP,01-10-2023,"$5,575.00 ",,,,,,,,UNPAID
22S-077,15869,K183,P.S. 183 - BROOKLYN,1141523,86004,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,Closed,12-12-2022,"$8,575.00 ",02-16-2023,02-20-2023,121,7/31/2024,"$10,543.60 ","$10,543.60 ",10/8/2024,PAID
24S-080,15869,K184,P.S. 184 - BROOKLYN,1304844,92928,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-13-2024,"$4,000.00 ",,,,,,,,UNPAID
NA,15869,K224,P.S. 224 - BROOKLYN,1212815,90349,CIP,"Vafiadis, Jon",Special Program,Initial,NEW,01-12-2024,"$1,500.00 ",,,,,,,,UNPAID
NA,15869,K226,P.S. 226 - BROOKLYN,1317422,93720,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,10-22-2024,"$7,800.06 ",,,,,,,,UNPAID
24S-074,15869,K231,P.S. 231 - BROOKLYN,1302808,92767,CIP,"Bracamonte, Jesus",SAFE ACCESS,Initial,Closed,08-04-2024,"$4,000.00 ",08-14-2024,08-14-2024,141,1/9/2025,"$2,483.03 ","$2,483.03 ",,PAID
24S-016,15869,K232,I.S. 232 - BROOKLYN,1223724,89776,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,03-13-2024,"$13,900.00 ",,,,,,,,UNPAID
24S-018,15869,K232,I.S. 232 - BROOKLYN,1223723,89768,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,03-14-2024,"$13,900.00 ",,,,,,,,UNPAID
NA,15869,K233,P.S. 233 - BROOKLYN,1212811,90339,CIP,"Vafiadis, Jon",Special Program,Initial,NEW,01-11-2024,"$1,500.00 ",,,,,,,,UNPAID
NA,15869,K244,P.S. 244 - BROOKLYN,1212812,90338,CIP,"Vafiadis, Jon",Special Program,Initial,NEW,01-11-2024,"$1,500.00 ",,,,,,,,UNPAID
24S-082,15869,K246,I.S. 246 - BROOKLYN,1304840,92924,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-13-2024,"$4,000.00 ",,,,,,,,UNPAID
NA,15869,K250,P.S. 250 - BROOKLYN,1212797,90325,CIP,"Vafiadis, Jon",Special Program,Initial,NEW,01-11-2024,"$1,500.00 ",,,,,,,,UNPAID
NA,15869,K260,P.S. 260 - BROOKLYN,1212816,90348,CIP,"Vafiadis, Jon",Special Program,Initial,NEW,01-12-2024,"$1,500.00 ",,,,,,,,UNPAID
24S-007,15869,K261,P.S. 261 - BROOKLYN,1220932,90763,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,02-21-2024,"$14,900.00 ",,,,,,,,UNPAID
23S-009,15869,K263,P.S./I.S. 323 - BROOKLYN,1162471,87190,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,Closed,01-26-2023,"$10,175.00 ",04-27-2023,05-06-2023,111,6/24/2024,"$10,960.83 ","$10,960.83 ",9/12/2024,PAID
24S-068,15869,K265,I.S. 265 - BROOKLYN,1301193,92598,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,07-24-2024,"$4,000.00 ",,,,,,,,UNPAID
24S-066,15869,K265,I.S. 265 - BROOKLYN,1301193,92598,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,07-24-2024,"$4,000.00 ",,,,,,,,UNPAID
NA,15869,K273,P.S. 273 - BROOKLYN,1212817,90347,CIP,"Vafiadis, Jon",Special Program,Initial,NEW,01-12-2024,"$1,500.00 ",,,,,,,,UNPAID
NA,15869,K276,P.S. 276 - BROOKLYN,1212812,90337,CIP,"Vafiadis, Jon",Special Program,Initial,NEW,01-12-2024,"$1,500.00 ",,,,,,,,UNPAID
NA,15869,K279,P.S. 279 - BROOKLYN,1212814,90336,CIP,"Vafiadis, Jon",Special Program,Initial,NEW,01-12-2024,"$1,500.00 ",,,,,,,,UNPAID
23S-079,15869,K287,P.S. 287 - BROOKLYN,1191864,89110,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,WIP,08-16-2023,$575.00 ,,,,,,,,UNPAID
NA,15869,K287,P.S. 287 - BROOKLYN,1212544,90316,CIP,"Vafiadis, Jon",Special Program,Initial,NEW,01-11-2024,"$1,500.00 ",,,,,,,,UNPAID
23S-050,15869,K289,P.S. 289 - BROOKLYN,1183304,88347,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,Closed,06-16-2023,"$7,575.00 ",07-27-2023,07-29-2023,123,8/1/2024,"$7,078.33 ","$7,078.33 ",10/10/2024,PAID
24S-017,15869,K232,I.S. 232 - BROOKLYN,1223722,89766,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,03-14-2024,"$13,900.00 ",,,,,,,,UNPAID
24S-045,15869,K316,P.S. 16 - BROOKLYN,1238681,91953,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,05-30-2024,"$15,400.00 ",,,,,,,,UNPAID
NA,15869,K316,P.S. 16 - BROOKLYN,1323387,94073,CIP,,PO 18 Asbestos Service,Initial,NEW,11-27-2024,"$5,275.00 ",,,,,,,,UNPAID
23S-072,15869,K335,P.S. 335 - BROOKLYN,1189824,88935,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,Closed,08-11-2023,$575.00 ,10-05-2023,10-14-2023,73,4/16/2024,"$20,514.03 ","$20,514.03 ",7/5/2024,PAID
23S-075,15869,K335,P.S. 335 - BROOKLYN,1189823,88936,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,WIP,08-14-2023,$575.00 ,,,,,,,,UNPAID
23S-042,15869,K364,P.S. 364 - BROOKLYN,1184787,88107,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,Closed,07-12-2023,"$11,575.00 ",07-24-2023,07-26-2023,47,10/17/2023,"$7,578.28 ","$7,578.28 ",2/13/2024,PAID
NA,15869,K370,P.S. 370 - BROOKLYN,1317423,93721,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,10-22-2024,"$7,800.06 ",,,,,,,,UNPAID
NA,15869,K370,P.S. 370 - BROOKLYN,1317418,93721,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,10-22-2024,"$4,100.00 ",,,,,,,,UNPAID
NA,15869,K384,P.S. 384 - BROOKLYN,1334321,94618,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,NEW,02-04-2025,$575.00 ,,,,,,,,
NA,15869,K425,JAMES MADISON HS - BROOKLYN,1314171,93480,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,09-30-2024,"$4,000.00 ",,,,,,,,UNPAID
23S-069,15869,K445,NEW UTRECHT HS - BROOKLYN,1187087,88602,CIP,"Scott, Richard",PO 18 Asbestos Service,Initial,Closed,07-13-2023,$575.00 ,08-08-2023,02-22-2024,107,6/12/2024,"$29,861.89 ",$0.00 ,,UNPAID
NA,15869,K455,BOYS & GIRLS HS - BROOKLYN,1302807,92773,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-04-2024,"$4,000.00 ",,,,,,,,UNPAID
NA,15869,K495,FRANK J MACCHIAROLA EDU COMPLEX,1310002,93224,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,09-25-2024,"$16,345.00 ",,,,,,,,UNPAID
NA,15869,K505,FRANKLIN D ROOSEVELT HS - BROOKLYN,1314174,93451,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,09-30-2024,"$4,000.00 ",,,,,,,,UNPAID
NA,15869,K515,SOUTH SHORE EDU COMPLEX - BROOKLYN,1317424,93750,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,10-22-2024,"$7,800.06 ",,,,,,,,UNPAID
NA,15869,K515,SOUTH SHORE EDU COMPLEX - BROOKLYN,1317419,93750,CIP,,Special Program,Initial,NEW,10-22-2024,"$4,100.00 ",,,,,,,,UNPAID
23S-008,15869,K600,CLARA BARTON HS - BROOKLYN,1160045,87001,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,01-24-2023,"$21,345.00 ",09-28-2023,10-01-2023,120,7/31/2024,"$11,247.98 ","$11,247.98 ",8/28/2024,PAID
22S-064,15869,K600,CLARA BARTON HS - BROOKLYN,1148840,85963,CIP,"Palermo, Albert",PO 18 Asbestos Service,Initial,Closed,10-20-2022,"$5,475.00 ",02-02-2023,01-22-1900,54,2/6/2024,"$6,733.25 ","$6,733.25 ",,UNPAID
24S-030,15869,K600,CLARA BARTON HS - BROOKLYN,1231082,91760,CIP,,PO 18 Asbestos Service,Initial,NEW,05-03-2024,"$9,675.00 ",,,,,,,,UNPAID
NA,15869,K615,E NY VOC HS OF TRANSIT TECH - BROOKLYN,1210691,90158,CIP,"Palermo, Albert",PO 18 Asbestos Service,Amend 1,NEW,12-19-2023,"$5,375.00 ",,,,,,,,UNPAID
24S-026,15869,K620,WILLIAM E GRADY VOC HS - BROOKLYN,1224928,91352,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,03-27-2024,"$12,400.00 ",,,,,,,,UNPAID
24S-062,15869,K650,HARRY VANARSDALE VOC HS(WHITNEY) - BROOKLYN,1245092,92439,CIP,"Walsh, Joseph",PO 18 Asbestos Service,Initial,NEW,07-10-2024,$575.00 ,,,,,,,,UNPAID
23S-081,15869,K804,COBBLE HILL SCL OF AMR STD (OL6) - BROOKLYN,1194796,88907,CIP,"Scott, Richard",PO 18 Asbestos Service,Initial,WIP,09-05-2023,$575.00 ,,,,,,,,UNPAID
