JOBID,BID,SID,# OF SAMPLES,BATCH NO,SAMPLE TYPE,DATE COLLECTED,LAB FACILITY,LOCATION,STATUS
23S-002,Q450,87016,54,23-01-215,BULK,1/30/2023,LTS,BASEMENT,REPORT
23S-002,Q450,87016,9,216400-1,PCB,1/30/2023,ALLAB,BASEMENT,REPORT
23S-002,Q450,87016,12,23-08-1070,Backgrounds,8/23/2023,LTS,"B5, B7, B9",REPORT
23S-002,Q450,87016,12,23-08-1118,Pre,8/24/2023,LTS,"B7, B9 CONNECTED",REPORT
23S-002,Q450,87016,14,23-08-1117,Durings,8/24/2023,LTS,"B5, B7, B9",REPORT
23S-002,Q450,87016,20,23-08-1165,Durings,8/25/2023,LTS,"B7, B9 CONNECTED",REPORT
23S-002,Q450,87016,20,23-08-1225,Durings,8/26/2023,LTS,"B7, B9 CONNECTED",REPORT
23S-002,Q450,87016,14,23-08-1234,Durings,8/27/2023,LTS,"B7, B9 CONNECTED",REPORT
23S-002,Q450,87016,12,23-08-1233,Finals,8/27/2023,LTS,"B7, B9 CONNECTED",REPORT
23S-002,Q450,87016,5,23-08-249,TEM,8/27/2023,LTS,"B7, B9 CONNECTED",REPORT
23S-002,Q450,87016,12,23-09-009,Pre,8/31/2023,LTS,BASEMNT RM 009,REPORT
23S-002,Q450,87016,8,23-09-010,Durings,8/31/2023,LTS,BASEMNT RM 009,REPORT
23S-002,Q450,87016,20,23-09-050,Durings,9/1/2023,LTS,BASEMNT RM 009,REPORT
23S-002,Q450,87016,20,23-09-093,Durings,9/2/2023,LTS,BASEMNT RM 009,REPORT
23S-002,Q450,87016,12,24-09-571,Backgrounds,9/19/2023,LTS,"BSMNT B015, LR TOILET",REPORT
23S-002,Q450,87016,6,24-09-717,Durings,9/21/2023,LTS,"BSMNT B015, LR TOILET",REPORT
23S-002,Q450,87016,8,24-09-716,Pre,9/21/2023,LTS,"BSMNT B015, LR TOILET",REPORT
23S-002,Q450,87016,12,24-09-718,Finals,9/21/2023,LTS,"BSMNT B015, LR TOILET",REPORT
23S-002,Q450,87016,5,24-09-111,TEM,9/21/2023,LTS,"BSMNT B015, LR TOILET",REPORT
23S-002,Q450,87016,9,23-11-201,BULK,11/16/2023,LTS,RM 005,REPORT
23S-002,Q450,87016,15,23-11-087,BULK,11/21/2023,LTS,ROOF?,REPORT
23S-002,Q450,87016,10,23-12-103,Finals,12/2/2023,LTS,"RM 117A, 014, 015A, VENT RM",REPORT
23S-002,Q450,87016,8,23-12-104,Finals,12/2/2023,LTS,"CAFÃ‰, RM 119, 219",REPORT
23S-002,Q450,87016,12,23-12-618,Backgrounds,12/21/2023,LTS,BASEMNT RM B5 BLDG 1905,REPORT
23S-002,Q450,87016,12,23-12-751,Pre,12/26/2023,LTS,RM B005,REPORT
23S-002,Q450,87016,8,23-12-752,Durings,12/26/2023,LTS,RM B005,REPORT
23S-002,Q450,87016,20,23-12-905,Durings,12/29/2023,LTS,RM B005,REPORT
23S-002,Q450,87016,5,23-12-152,TEM,12/30/2023,LTS,RM B005,REPORT
23S-002,Q450,87016,14,23-12-909,Durings,12/30/2023,LTS,RM B005,REPORT
23S-002,Q450,87016,12,23-12-910,Finals,12/30/2023,LTS,RM B005,REPORT
23S-002,Q450,87016,13,24-01-237,Finals,1/14/2024,LTS,1 & BASEMNT CORRIDOR,REPORT
23S-002,Q450,87016,8,24-01-236,Finals,1/14/2024,LTS,RM 113A TO B014,REPORT
23S-002,Q450,87016,7,24-02-241,Finals,2/12/2024,LTS,BSMNT B015,REPORT
23S-002,Q450,87016,3,24-02-160,BULK,2/23/2024,LTS,2ND FL,RESULT
23S-002,Q450,87016,8,24-04-280,Finals,4/11/2024,LTS,RM B007,REPORT
23S-002,Q450,87016,21,23-04-076,BULK,4/26/2023,LTS,BLDG 1905,REPORT
23S-087,K110,89196,12,23-10-032,BULK,10/3/2023,LTS,"2ND FL, 301, 302, 305",REPORT
23S-087,K110,89196,22,231102-46,Backgrounds,11/2/2023,ALLAB,"3RD FL, 2ND FL",REPORT
23S-087,K110,89196,8,23-11-092,Pre,11/3/2023,LTS,HALL BY RM 205 EXIT C,REPORT
23S-087,K110,89196,12,23-11-090,Pre,11/3/2023,LTS,"RM 303 (S, W, N, E),CORRIDOR BY 305, 303",REPORT
23S-087,K110,89196,14,23-11-091,Durings,11/3/2023,LTS,"EXIT C, RM 203",REPORT
23S-087,K110,89196,14,23-11-089,Durings,11/3/2023,LTS,RM 303  ,REPORT
23S-087,K110,89196,12,23-11-087,Finals,11/4/2023,LTS,"EXIT A, C, RM 202, 205",REPORT
23S-087,K110,89196,12,23-11-088,Finals,11/4/2023,LTS,RM 303,REPORT
23S-087,K110,89196,5,23-11-15,TEM,11/4/2023,LTS,"RM 303, 305",REPORT
23S-087,K110,89196,5,23-11-16,TEM,11/4/2023,LTS,"2ND FL, 301, 302, 305",REPORT
23S-087,K110,89196,12,23-11-276,Pre,11/10/2023,LTS,"RM 301, 302",REPORT
23S-087,K110,89196,14,23-11-277,Durings,11/10/2023,LTS,"RM 302, 301",REPORT
23S-087,K110,89196,12,23-11-275,Finals,11/11/2023,LTS,"RM 302, 301",REPORT
23S-087,K110,89196,5,23-11-42,TEM,11/11/2023,LTS,"RM 302, 301",REPORT
23S-087,K110,89196,12,23-11-517,Pre,11/17/2023,LTS,"RM 305, 306, 304, 301, 312",REPORT
23S-087,K110,89196,14,23-11-518,Durings,11/17/2023,LTS,"RM 305, 306, HALL",REPORT
23S-087,K110,89196,12,23-11-516,Finals,11/18/2023,LTS,"RM 305, 306",REPORT
23S-087,K110,89196,5,23-11-064,TEM,11/18/2023,LTS,"RM 305, 306",REPORT
23S-087,K110,89196,12,231123-22,Pre,11/23/2023,ALLAB,"2ND FL HALL STAIR A, C, E, G",REPORT
23S-087,K110,89196,27,231125-3,Durings,11/23/2023,ALLAB,"2ND FL HALL STAIR A, C, E, G",REPORT
23S-087,K110,89196,12,231125-2,Finals,11/24/2023,ALLAB,"2ND FL HALL STAIR A, C, E, G",REPORT
23S-087,K110,89196,11,231125-1,TEM,11/24/2023,ALLAB,"2ND FL HALL STAIR A, C, E, G",REPORT
23S-087,K110,89196,12,23-12-071,Pre,12/1/2023,LTS,"RM 312, HALL BY 308, 306, 305",REPORT
23S-087,K110,89196,14,23-12-070,Durings,12/2/2023,LTS,"RM 312, HALL BY 306, 312",REPORT
23S-087,K110,89196,5,23-12-10,TEM,12/2/2023,LTS,"RM 312, 308, 306, 305",REPORT
23S-087,K110,89196,12,23-12-069,Finals,12/2/2024,LTS,"RM 312, HALL 308, 306, 305",REPORT
23S-128,M465,91363,12,23-12-622,Backgrounds,12/21/2023,LTS,RM 425,REPORT
23S-128,M465,91363,12,23-12-623,Backgrounds,12/21/2023,LTS,"RM 323, 342",REPORT
23S-128,M465,91363,12,23-12-624,Backgrounds,12/21/2023,LTS,RM 142B,REPORT
23S-128,M465,91363,20,23-12-667,Durings,12/22/2023,LTS,"RM 323, 425 (TENTS)",REPORT
23S-128,M465,91363,8,23-12-666,Pre,12/22/2023,LTS,RM 142B,REPORT
23S-128,M465,91363,12,23-12-663,Finals,12/23/2023,LTS,RM 142B,REPORT
23S-128,M465,91363,12,23-12-664,Finals,12/23/2023,LTS,RM 323,REPORT
23S-128,M465,91363,12,23-12-665,Finals,12/23/2023,LTS,RM 425,REPORT
23S-128,M465,91363,6,23-12-088,TEM,12/23/2023,LTS,"RM 323, 425 (TENTS)",REPORT
23S-128,M465,91363,3,23-12-089,TEM,12/23/2023,LTS,RM 142B,REPORT
23S-128,M465,91363,12,24-03-017,Backgrounds,3/1/2024,LTS,3RD FL RM 342,REPORT
23S-128,M465,91363,12,24-03-018,Durings,3/1/2024,LTS,3RD FL RM 342,REPORT
23S-128,M465,91363,11,24-03-016,Pre,3/1/2024,LTS,3RD FL RM 342,REPORT
23S-128,M465,91363,12,24-03-096,Durings,3/2/2024,LTS,3RD FL RM 342,REPORT
23S-128,M465,91363,6,24-03-095,Durings,3/2/2024,LTS,B019,REPORT
23S-128,M465,91363,8,24-03-094,Finals,3/3/2024,LTS,B019,REPORT
23S-128,M465,91363,17,24-03-093,Finals,3/3/2024,LTS,3RD FL RM 342,REPORT
23S-128,M465,91363,6,24-03-020,TEM,3/3/2024,LTS,"RM 342, N1/S2 TENT",REPORT
23S-128,M465,91363,0,23-12-668,Durings,12/22/2023,LTS,RM 142B,RESULT
23S-128,M465,91363,0,23-12-669,Pre,12/22/2023,LTS,"RM 323, 425 (TENTS)",RESULT
23S-128,M465,91363,0,LOG,PLM,12/18/2023,LTS,"RM 425, 323, 342, 142B",LOG ONLY
24S-085,R435,,22,24-08-1149,Durings as Finals,8/22/2024,LTS,RM 132A,REPORT
24S-085,K246,,0,LOG,Durings as Finals,8/23/2024,LTS,"RM 127, B30",LOG ONLY
24S-099,R440,,12,24-09-462,Backgrounds,9/14/2024,LTS,1ST FL,REPORT
24S-099,R440,,8,24-09-463,Pre,9/14/2024,LTS,1ST FL,REPORT
24S-099,R440,,6,24-09-464,Durings,9/14/2024,LTS,1ST FL,REPORT
24S-099,R440,,12,24-09-465,Finals,9/15/2024,LTS,1ST FL,REPORT
24S-099,R440,,12,240922-7,Backgrounds,9/21/2024,ALLAB,BSMT,REPORT
24S-099,R440,,8,240922-8,Pre,9/21/2024,ALLAB,BSMT,REPORT
24S-099,R440,,10,240922-9,Durings,9/21/2024,ALLAB,BSMT,REPORT
24S-099,R440,,12,240922-3,Finals,9/21/2024,ALLAB,BSMT,REPORT
24S-099,R440,,3,24-09-056,TEM,9/15/2024,LTS,1ST FL,REPORT
24S-099,R440,,4,240922-4,TEM,9/21/2024,ALLAB,BSMT,REPORT
23S-045,M115,88295,22,230720-56,Backgrounds,7/20/2023,ALLAB,"1st FL KITCHEN, BATH",REPORT
23S-045,M115,88295,16,230722-8,Durings,7/21/2023,ALLAB,"1st FL KITCHEN, BATH, STAIR 6",REPORT
23S-045,M115,88295,14,230722-7,Pre,7/21/2023,ALLAB,"1st FL KITCHEN, BATH, STAIR 6",REPORT
23S-045,M115,88295,17,230723-4,Durings,7/22/2023,ALLAB,1 FL STAIR 8,REPORT
23S-045,M115,88295,22,230722-9,Finals,7/22/2023,ALLAB,"1st FL KITCHEN, BATH, STAIR 6, 8",REPORT
23S-045,M115,88295,15,230723-3,Finals,7/22/2023,ALLAB,1 FL STAIR 8,REPORT
23S-045,M115,88295,7,230722-6,TEM,7/22/2023,ALLAB,1 FL KITCHEN BATH,REPORT
23S-045,M115,88295,4,230723-1,TEM,7/22/2023,ALLAB,1 FL STAIR 8,REPORT
23S-045,M115,88295,12,23-07-899,Backgrounds,7/27/2023,LTS,"5TH FL STAIR 4, 2 RM 506,507,551",REPORT
23S-045,M115,88295,12,23-07-898,Backgrounds,7/27/2023,LTS,"4TH FL STAIR 6, 8, RM 401, 403, 404",REPORT
23S-045,M115,88295,12,23-07-968,Durings,7/28/2023,LTS,"4 FL STAIR 6, 8, RM 402, 403",REPORT
23S-045,M115,88295,8,23-07-967,Pre,7/28/2023,LTS,"4 FL STAIR 6, RM 402",REPORT
23S-045,M115,88295,12,23-07-996,Durings,7/29/2023,LTS,"5 FL STAIR 2, 4",REPORT
23S-045,M115,88295,15,23-07-966,Finals,7/29/2023,LTS,"4 FL STAIR 6, 8, RM 402, 403",REPORT
23S-045,M115,88295,15,23-07-997,Finals,7/29/2023,LTS,"5 FL STAIR 2, 4",REPORT
23S-045,M115,88295,8,23-07-998,Pre,7/29/2023,LTS,5 FL STAIR 4,REPORT
23S-045,M115,88295,3,23-07-220,TEM,7/29/2023,LTS,4 FL STAIR 6,REPORT
23S-045,M115,88295,12,23-08-142,Backgrounds,8/3/2023,LTS,5 FL HALL,REPORT
23S-045,M115,88295,8,23-08-253,Durings,8/4/2023,LTS,"RM 502, 503",REPORT
23S-045,M115,88295,10,23-08-252,Durings,8/4/2023,LTS,RM 504,REPORT
23S-045,M115,88295,8,23-08-254,Pre,8/4/2023,LTS,RM 502,REPORT
23S-045,M115,88295,8,23-08-251,Pre,8/4/2023,LTS,5 FL BOYS BATH,REPORT
23S-045,M115,88295,10,23-08-285,Durings,8/5/2023,LTS,"RM 551, 509, 511, STAIR 2",REPORT
23S-045,M115,88295,10,23-08-286,Durings,8/5/2023,LTS,RM 512  ,REPORT
23S-045,M115,88295,24,23-08-248,Finals,8/5/2023,LTS,"RM 502,503,504,",REPORT
23S-045,M115,88295,27,23-08-288,Finals,8/5/2023,LTS,"RM 551, 509, 511, 512",REPORT
23S-045,M115,88295,8,23-08-284,Pre,8/5/2023,LTS,"RM 511, 507, STAIR 2",REPORT
23S-045,M115,88295,8,23-08-287,Pre,8/5/2023,LTS,"RM 512, STAIR 5",REPORT
23S-045,M115,88295,6,23-08-059,TEM,8/5/2023,LTS,5 FL 502,REPORT
23S-045,M115,88295,6,23-08-069,TEM,8/5/2023,LTS,"5 FL 511, 512",REPORT
23S-045,M115,88295,12,23-10-092,Backgrounds,10/4/2023,LTS,RM 513B,REPORT
23S-045,M115,88295,14,23-10-151,Durings,10/6/2023,LTS,RM 513B,REPORT
23S-045,M115,88295,12,23-10-152,Pre,10/6/2023,LTS,RM 513B,REPORT
23S-045,M115,88295,12,23-10-150,Finals,10/7/2023,LTS,RM 513B,REPORT
23S-045,M115,88295,5,23-10-025,TEM,10/7/2023,LTS,RM 513B,REPORT
23S-045,M115,88295,4,230812-5,TEM,8/12/2023,ALLAB,"2ND FL 202, 203, STAIR 8",REPORT
23S-045,M115,88295,4,230812-11,TEM,8/12/2023,ALLAB,"3RD FL, STAIR 8",REPORT
23S-045,M115,88295,4,230813-4,TEM,8/12/2023,ALLAB,"3RD FL HALL, RM 309/308 312",REPORT
23S-045,M115,88295,7,230813-2,TEM,8/12/2023,ALLAB,"2ND FL, CLOSET RM 259",REPORT
23S-045,M115,88295,10,230812-13,Durings,8/11/2023,ALLAB,"3RD FL, STAIR 8",REPORT
23S-045,M115,88295,24,230810-78,Backgrounds,8/10/2023,ALLAB,2ND FL,REPORT
23S-045,M115,88295,8,230812-12,Durings,8/11/2023,ALLAB,2ND FL,REPORT
23S-045,M115,88295,8,230812-10,Finals,8/12/2023,ALLAB,"1ST FL, EXIT 6",REPORT
23S-045,M115,88295,12,230812-6,Finals,8/12/2023,ALLAB,"3RD FL, STAIR 8",REPORT
23S-045,M115,88295,15,230812-3,Finals,8/12/2023,ALLAB,2ND FL,REPORT
23S-045,M115,88295,17,230813-6,Finals,8/12/2023,ALLAB,"2ND FL, CLOSET RM 259",REPORT
23S-045,M115,88295,14,230813-1,Durings,8/12/2023,ALLAB,"2ND FL, RM 259",REPORT
23S-045,M115,88295,8,230812-8,Pre,8/11/2023,ALLAB,2ND FL,REPORT
23S-045,M115,88295,14,230813-3,Durings,8/12/2023,ALLAB,3RD FL,REPORT
23S-045,M115,88295,8,230812-7,Pre,8/11/2023,ALLAB,"3RD FL, STAIR 8",REPORT
23S-045,M115,88295,20,230813-5,Finals,8/12/2023,ALLAB,"3RD FL HALL, RM 309/308 312",REPORT